Origin	Ann_ID	Skill	Knowledge	Interest
ALL	Aesthetics	44.11764705882353	58.0	0.0
ALL	Knowledge_transfer	23.333333333333332	23.333333333333332	0.0
ALL	Access_control	58.8235294117647	63.1578947368421	0.0
ALL	International	18.42105263157895	28.94736842105263	0.0
ALL	Heat_transfer	29.41176470588235	29.41176470588235	0.0
ALL	Methodology	46.0	38.0	0.0
ALL	Architectural_model	50.0	50.0	0.0
ALL	Process_management	28.94736842105263	28.94736842105263	0.0
ALL	Culture	22.0	14.0	0.0
ALL	Engineering	11.904761904761905	11.904761904761905	0.0
ALL	Video	53.333333333333336	46.666666666666664	53.333333333333336
ALL	Health_care	50.0	50.0	0.0
ALL	Vision_in_Product_Design	61.111111111111114	61.111111111111114	0.0
ALL	Internationalization	30.0	30.0	0.0
ALL	Kinematics	26.470588235294116	26.470588235294116	0.0
ALL	Surgery	30.0	30.0	0.0
ALL	Film_editing	70.58823529411765	70.58823529411765	0.0
ALL	Feasibility_study	0.0	40.90909090909091	0.0
ALL	Seminar	33.333333333333336	40.0	0.0
ALL	Visual_Basic	39.473684210526315	39.473684210526315	0.0
ALL	Discipline	76.66666666666667	76.66666666666667	0.0
ALL	Holism	50.0	50.0	0.0
ALL	Joint	21.428571428571427	21.428571428571427	0.0
ALL	Set_theory	73.33333333333333	73.33333333333333	0.0
ALL	Interaction_design	32.608695652173914	28.26086956521739	0.0
ALL	Corporation	14.705882352941176	20.58823529411765	0.0
ALL	Senior_management	30.0	30.0	0.0
ALL	Outsourcing	30.0	30.0	0.0
ALL	Strategy	45.65217391304348	45.65217391304348	0.0
ALL	Blog	15.789473684210526	26.31578947368421	0.0
ALL	Environmentalism	61.111111111111114	38.888888888888886	0.0
ALL	Globalization	32.35294117647059	67.3913043478261	0.0
ALL	Wood	38.888888888888886	34.61538461538461	46.15384615384615
ALL	Teamwork	0.0	50.0	0.0
ALL	Community	30.0	30.0	0.0
ALL	Lever	60.0	60.0	70.0
ALL	Actuator	60.0	60.0	70.0
ALL	Policy	38.23529411764706	32.35294117647059	0.0
ALL	Mathematics	56.666666666666664	56.666666666666664	0.0
ALL	Electronics	34.21052631578947	35.714285714285715	0.0
ALL	Computer-aided_design	55.26315789473684	34.21052631578947	0.0
ALL	Presentation	26.0	26.0	0.0
ALL	Autodidacticism	61.76470588235294	73.52941176470588	0.0
ALL	Ad_hoc	69.23076923076923	69.23076923076923	0.0
ALL	Confirmation	50.0	50.0	0.0
ALL	Turning	80.0	80.0	0.0
ALL	Board_game	54.54545454545455	45.45454545454545	61.111111111111114
ALL	Parallel_computing	30.0	30.0	0.0
ALL	Regular_expression	38.23529411764706	39.473684210526315	0.0
ALL	Chart	73.33333333333333	73.33333333333333	0.0
ALL	User_experience_evaluation	50.0	50.0	66.66666666666666
ALL	Interview	0.0	28.0	0.0
ALL	Computer	46.0	34.0	0.0
ALL	Photovoltaics	0.0	50.0	0.0
ALL	Science	23.68421052631579	28.94736842105263	0.0
ALL	Input_device	29.41176470588235	29.41176470588235	50.0
ALL	Password	60.0	60.0	70.0
ALL	Software_framework	60.0	46.0	0.0
ALL	Persona	54.34782608695652	58.69565217391305	0.0
ALL	Customer	13.157894736842104	26.0	0.0
ALL	Body	35.714285714285715	27.77777777777778	0.0
ALL	Mind_map	52.0	52.0	0.0
ALL	Artist	53.333333333333336	53.333333333333336	0.0
ALL	Investment	23.333333333333332	23.333333333333332	0.0
ALL	Mission_statement	23.68421052631579	39.473684210526315	0.0
ALL	Data_analysis	26.470588235294116	44.11764705882353	0.0
ALL	Fair_trade	30.0	30.0	0.0
ALL	Rope	57.142857142857146	57.142857142857146	64.28571428571429
ALL	Product_lifecycle_management	28.94736842105263	39.473684210526315	0.0
ALL	Future	58.0	46.0	0.0
ALL	Materials_science	26.470588235294116	26.470588235294116	0.0
ALL	Human_factors_and_ergonomics	41.1764705882353	41.1764705882353	0.0
ALL	Joiner	42.857142857142854	42.857142857142854	70.0
ALL	Physics	50.0	50.0	0.0
ALL	Bone	30.0	30.0	0.0
ALL	Essay	78.57142857142857	78.57142857142857	0.0
ALL	Visual_perception	46.0	42.0	0.0
ALL	Behavioural_sciences	76.0	74.0	0.0
ALL	Torque	26.470588235294116	26.470588235294116	0.0
ALL	Cultural_identity	13.157894736842104	18.42105263157895	0.0
ALL	Fellow	50.0	30.0	0.0
ALL	Hardware	63.1578947368421	52.63157894736842	0.0
ALL	Weight	57.142857142857146	35.714285714285715	50.0
ALL	Electric_motor	23.68421052631579	34.21052631578947	0.0
ALL	Academia	23.333333333333332	23.68421052631579	0.0
ALL	Poster	16.666666666666668	30.952380952380953	0.0
ALL	Source_code	13.157894736842104	30.952380952380953	0.0
ALL	Built_environment	26.470588235294116	38.23529411764706	0.0
ALL	Tool	54.0	50.0	0.0
ALL	Consultant	14.705882352941176	20.58823529411765	0.0
tudelft	Interactivity	80.0	80.0	0.0
tudelft	Acceleration	26.470588235294116	26.470588235294116	0.0
tudelft	User_interface	47.05882352941177	68.0	0.0
